gc,kind,pause_us,suspend_us,fixctx_us,roots_us,freach_us,handles_us,dep_us,after_us,weak_us,cards_us,card_regions,sweep_us,zero_us,zero_mb,marked_n,marked_mb,live_mb,committed_mb,win_n,win_ms,wait_ms,carve_ms,wzero_ms,blk_n,span_n,hole_n,clean_n,pause_a_us,window_us,pause_b_us,window_marked_n,bsusp_us,rescan_us,drain2_us,predrain_us,predrain_cards,predrain_passes,csweep_us,trim_us,pool_mb,bfresh_n,breo_n,bold_n,holes_mb,tail_mb,cls_n,clsfree_mb,spanreg_n,budget_mb,reason,cold_n,fitdisc_n,disc_mb,req_mb
190,full-cycle,43042,23,8005,0,0,0,1,1,1058,5880,241,1069,1157114,38462.0,640126,67.2,67.2,618.0,626251,658.4,103.7,198.1,252.6,7644,0,631137,521279,8027,20452,11474,511022,24,4336,160,0,0,0,3061,0,16.0,6,19,245,399.7,11.1,31,38.5,0,67.2,starved,11111,0,149.1,309.0
191,young,14170,25,6,4198,0,10,1,1,274,8638,241,940,1166773,38781.6,240844,23.4,90.6,618.0,626799,659.9,103.7,198.2,253.9,7673,0,631661,521279,0,0,0,0,0,0,0,0,0,0,0,0,16.0,0,2,268,367.9,11.1,31,36.2,0,256.0,,11114,0,149.2,309.3
192,full-cycle,36713,24,3228,0,0,0,1,1,1040,3032,254,1050,1169553,38879.2,631620,67.3,67.3,618.0,634159,665.7,104.0,200.9,255.7,7740,0,639055,528030,3251,19478,9169,480981,31,2812,2236,0,0,0,4719,0,0.0,2,31,245,410.8,3.5,31,36.6,0,67.3,starved,11251,0,151.0,313.0
193,young,8269,48,6,3634,0,8,1,0,255,2941,247,1277,1170772,38920.6,132964,14.1,81.4,618.0,634830,666.7,104.0,201.0,256.5,7749,0,639706,528037,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,278,402.5,3.5,31,35.9,0,256.0,,11254,0,151.2,313.2
194,full-cycle,43482,93,7120,0,0,0,1,1,1177,2260,247,1189,1181704,39323.7,655106,68.7,68.7,618.0,641085,672.8,104.2,203.1,259.3,7795,0,646095,533009,7213,19776,12913,479077,85,1711,7661,0,0,0,3539,0,0.0,3,17,258,427.0,5.6,31,39.0,0,68.7,starved,11363,0,152.7,316.3
195,young,15046,68,6,7024,0,12,1,1,291,6462,234,1096,1192897,39701.6,256365,22.1,90.7,618.0,642071,675.0,104.3,203.5,261.0,7805,0,647090,533157,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,277,384.2,5.6,31,38.2,0,256.0,,11371,0,152.9,316.8
196,full-cycle,32435,32,6246,0,0,0,1,0,941,1436,237,950,1194344,39748.9,542198,56.6,56.6,618.0,647632,678.3,104.5,205.0,261.7,7827,0,652726,538451,6278,18859,5116,453825,18,672,2035,0,0,0,2171,0,10.0,1,15,257,452.5,1.9,31,41.3,0,64.0,starved,11454,0,154.2,319.4
197,young,10777,35,8,5476,0,8,1,0,249,4388,237,536,1202258,40127.8,187953,21.3,77.9,618.0,648176,679.7,104.5,205.2,262.8,7887,0,653325,538494,0,0,0,0,0,0,0,0,0,0,0,1,10.0,0,1,272,411.5,1.9,31,37.2,0,256.0,,11485,0,154.3,319.7
198,full-cycle,42356,90,4807,0,0,0,1,1,978,2265,245,988,1204655,40211.3,650198,67.5,67.5,618.0,653647,683.8,104.7,206.8,264.4,7935,0,658933,543483,4897,18180,15935,460152,108,5640,6928,0,0,0,3251,0,0.0,7,19,252,415.0,12.9,31,38.0,0,67.5,starved,11614,0,155.7,322.5
199,young,14094,155,10,8452,0,9,1,1,245,4120,226,1005,1211718,40469.2,248520,22.8,90.3,618.0,654290,685.4,104.7,207.0,265.7,7939,0,659573,543565,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,2,275,379.4,11.0,31,37.7,0,256.0,,11617,0,155.9,322.8
200,full-cycle,39245,74,9714,0,0,0,1,1,920,2516,235,931,1214922,40597.3,614909,64.7,64.7,618.0,660035,689.2,104.9,208.7,266.9,7983,0,665416,548947,9788,19606,7758,488625,19,1704,2581,0,0,0,2078,0,16.0,0,1,269,444.5,0.0,31,39.7,0,64.7,starved,11698,0,157.3,325.8
201,young,11846,49,8,4928,0,9,1,0,268,4442,249,2056,1226085,41006.2,187283,17.6,82.3,618.0,662106,691.0,105.0,209.3,267.6,8015,0,667545,550583,0,0,0,0,0,0,0,0,0,0,0,0,16.0,0,0,270,382.7,0.0,31,37.2,0,256.0,,11734,0,157.9,327.1
202,full-cycle,34907,24,9796,0,0,0,1,1,926,1182,214,935,1226631,41026.6,575939,60.0,60.0,618.0,665889,692.9,105.1,210.4,267.7,8065,0,671375,554405,9820,20575,2803,559276,15,645,22,0,0,0,1700,0,32.0,0,1,261,433.7,0.0,31,42.7,0,64.0,starved,11795,0,158.8,329.1
203,young,16166,28,5,6254,0,9,1,1,230,7072,237,2472,1237843,41420.1,257705,22.5,82.5,618.0,667803,694.6,105.1,211.0,268.6,8097,0,673342,555629,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,0,262,373.9,0.0,31,40.2,0,256.0,,11829,0,159.4,330.2
204,full-cycle,37860,54,7103,0,0,0,1,1,999,4152,233,1009,1238686,41449.9,634153,64.7,64.7,618.0,672285,697.5,105.3,212.2,269.3,8105,0,677883,559691,7157,19526,9335,535786,20,4092,55,0,0,0,1830,1,44.0,0,1,255,411.5,0.0,31,42.2,0,64.7,starved,11889,0,160.4,332.4
205,young,12009,28,6,4149,0,11,1,0,232,5780,230,1687,1248218,41840.3,174890,16.6,81.3,618.0,674401,700.1,105.5,213.1,270.5,8145,0,680074,560679,0,0,0,0,0,0,0,0,0,0,0,0,44.0,0,0,256,359.3,0.0,31,39.1,0,256.0,,11933,0,161.1,333.9
206,full-cycle,30722,55,5551,0,0,0,1,0,871,1027,221,880,1249200,41873.5,515057,56.9,56.9,618.0,678559,716.7,119.6,214.3,271.2,8164,0,684364,564265,5606,16085,6943,455800,18,3309,1704,0,0,0,2082,0,48.0,1,16,237,415.7,1.9,31,41.0,0,64.0,starved,12041,0,162.1,336.1
207,young,10536,45,6,5125,0,9,1,1,272,3764,223,1240,1258229,42125.4,215567,19.4,76.3,618.0,679339,718.8,119.6,214.6,272.9,8194,0,685137,564344,0,0,0,0,0,0,0,0,0,0,0,0,50.0,0,0,253,365.9,0.0,31,38.6,0,256.0,,12045,0,162.3,336.6
208,full-cycle,48283,26,9725,0,0,0,1,1,1104,2475,233,1116,1262274,42300.6,550248,57.8,57.8,618.0,685126,722.4,119.8,216.3,273.8,8277,0,690996,569840,9751,21191,14192,478197,31,9217,1347,0,0,0,3058,0,34.0,9,19,233,398.5,16.4,31,40.3,0,64.0,starved,12139,0,163.7,339.3
209,young,13481,23,5,7322,0,9,1,1,257,4385,229,1403,1269484,42633.6,202268,18.5,76.3,618.0,685637,723.8,119.8,216.5,274.9,8279,0,691513,569856,0,0,0,0,0,0,0,0,0,0,0,1,34.0,0,1,260,364.8,16.4,31,40.2,0,256.0,,12145,0,163.8,339.6
210,full-cycle,43621,52,7180,0,0,0,1,1,1067,3231,239,1078,1273530,42714.6,643108,65.6,65.6,618.0,691742,728.5,120.1,218.3,276.7,8330,0,697686,575406,7232,24362,8454,571505,22,3638,479,0,0,0,3485,0,24.0,6,19,241,395.9,10.9,31,39.6,0,65.6,starved,12237,0,165.2,342.5
211,young,11539,31,7,5535,0,9,1,0,259,4590,225,1028,1281352,43031.2,218689,19.4,85.0,618.0,692168,729.8,120.1,218.4,277.8,8333,0,698137,575418,0,0,0,0,0,0,0,0,0,0,0,0,24.0,0,0,266,367.0,10.9,31,39.4,0,256.0,,12244,0,165.3,342.7
212,full-cycle,31086,32,6703,0,0,0,1,0,906,1390,230,916,1284381,43145.3,511866,55.8,55.8,618.0,698987,734.6,120.3,220.3,279.6,8444,0,705088,581675,6735,15765,3727,488408,16,1352,48,0,0,0,4846,1,20.0,5,31,232,403.0,9.4,31,37.6,0,64.0,starved,12377,0,166.9,346.0
213,young,6815,29,7,1969,0,8,1,0,239,3751,234,729,1291633,43485.4,179222,18.3,74.1,618.0,699241,735.3,120.3,220.4,280.2,8447,0,705365,581699,0,0,0,0,0,0,0,0,0,0,0,0,22.0,0,2,265,394.6,7.5,31,37.4,0,256.0,,12385,0,167.0,346.1
214,full-cycle,38735,33,4817,0,0,0,1,1,1039,5219,238,1048,1293826,43566.2,676695,69.2,69.2,618.0,705282,739.1,120.5,222.0,281.3,8550,0,711476,587416,4850,17690,13111,449748,19,3195,3623,0,0,0,3046,0,8.0,8,19,247,399.8,14.5,31,37.6,0,69.2,starved,12477,0,168.4,349.0
215,young,14889,107,5,7214,0,8,1,1,261,6310,221,876,1301369,43740.9,226141,20.2,89.4,618.0,705843,740.7,120.5,222.2,282.6,8551,0,712040,587417,0,0,0,0,0,0,0,0,0,0,0,0,8.0,0,0,274,362.6,14.5,31,37.6,0,256.0,,12479,0,168.5,349.3
216,full-cycle,25544,35,2932,0,0,0,1,1,848,725,225,858,1306975,43952.4,457227,50.5,50.5,618.0,711350,744.5,120.7,223.6,284.0,8599,0,717596,592284,2967,17105,3860,434210,14,1370,889,0,0,0,1605,0,24.0,1,0,265,460.9,1.9,31,42.8,0,64.0,starved,12540,0,169.8,352.0
217,young,12404,22,6,8283,0,7,1,0,254,2814,225,981,1318905,44416.6,219548,21.9,72.4,618.0,712160,745.1,120.8,223.9,284.2,8671,0,718475,592997,0,0,0,0,0,0,0,0,0,0,0,0,24.0,0,3,263,406.4,1.9,31,37.9,0,256.0,,12577,0,170.1,352.6
218,full-cycle,42414,31,3595,0,0,0,1,1,1228,3264,265,1249,1320034,44450.5,783001,76.8,76.8,624.0,718627,749.2,121.0,225.9,285.2,8712,0,724904,599102,3626,21375,13684,507243,16,1441,7709,0,0,0,3708,0,0.0,5,23,253,397.7,9.1,31,39.9,0,76.8,starved,12678,0,171.6,355.7
219,young,10533,42,7,2964,0,9,1,0,233,6179,246,1024,1330213,44744.0,201679,19.0,95.8,624.0,719340,750.9,121.0,226.1,286.6,8734,0,725659,599102,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,281,372.0,9.1,31,38.1,0,256.0,,12695,0,171.8,356.2
220,full-cycle,22104,42,4596,0,0,0,2,0,902,1849,185,911,1334334,44867.2,472641,54.5,54.5,624.0,723943,753.8,121.1,227.3,287.5,8775,0,730332,603452,4638,12232,3484,434258,16,686,17,0,0,0,1745,0,20.0,0,1,270,470.7,0.0,31,39.2,0,64.0,starved,12774,0,172.9,358.4
221,young,6864,19,4,2142,0,7,1,1,265,3681,226,712,1343617,45316.4,192475,18.0,72.4,624.0,724630,754.3,121.2,227.6,287.7,8807,0,731073,604118,0,0,0,0,0,0,0,0,0,0,0,0,20.0,0,0,271,413.4,0.0,31,36.7,0,256.0,,12810,0,173.1,358.8
222,full-cycle,35418,26,6419,0,0,0,1,1,754,743,190,764,1344027,45334.2,474247,51.6,51.6,624.0,729049,756.5,121.3,228.7,287.9,8861,0,735548,608555,6445,18690,8756,459117,18,6867,360,0,0,0,1513,0,30.0,0,1,265,460.5,0.0,31,42.9,0,64.0,starved,12868,0,174.1,360.8
223,young,9273,26,8,2250,0,8,1,0,277,5815,236,803,1351880,45736.6,204549,18.6,70.2,624.0,729819,757.0,121.3,228.9,288.1,8893,0,736385,609208,0,0,0,0,0,0,0,0,0,0,0,0,30.0,0,0,266,407.8,0.0,31,40.4,0,256.0,,12902,0,174.3,361.4
224,full-cycle,31952,22,4145,0,0,0,1,0,915,2270,210,926,1353079,45771.2,560964,58.3,58.3,624.0,734842,760.1,121.5,230.4,288.9,8944,0,741527,614034,4167,15956,8900,429917,19,2327,3354,0,0,0,2911,0,36.0,5,16,242,407.0,9.2,31,39.0,0,64.0,starved,13011,0,175.4,363.9
225,young,11436,29,7,3803,0,10,1,1,215,6509,221,786,1360911,46075.5,202038,20.1,78.4,624.0,735241,761.4,121.5,230.5,290.0,8949,0,741951,614039,0,0,0,0,0,0,0,0,0,0,0,0,36.0,0,0,263,381.0,9.2,31,38.6,0,256.0,,13016,0,175.5,364.1
226,full-cycle,29894,32,4087,0,0,0,1,0,892,4496,217,902,1362689,46149.4,561763,59.7,59.7,624.0,740665,764.3,121.6,232.1,290.5,8965,0,747440,619382,4119,17906,6045,457832,18,591,30,0,0,0,1814,0,38.0,1,0,261,434.7,1.9,31,40.9,0,64.0,starved,13098,0,176.8,366.7
227,young,12171,78,7,3872,0,10,1,0,272,6018,238,1800,1371871,46360.4,179378,19.0,78.8,624.0,742597,766.2,121.7,232.7,291.4,9017,0,749469,620666,0,0,0,0,0,0,0,0,0,0,0,0,38.0,0,0,262,376.9,1.9,31,36.8,0,256.0,,13156,0,177.4,368.2
228,full-cycle,30810,27,4340,0,0,0,1,1,841,1167,197,851,1377820,46553.0,531010,57.7,57.7,624.0,746541,768.4,121.8,233.8,291.7,9062,0,753468,624499,4367,14264,10478,498613,20,7517,917,0,0,0,1684,0,42.0,2,1,257,434.9,3.7,31,41.1,0,64.0,starved,13253,0,178.3,370.0
229,young,18373,31,7,9849,0,11,2,1,340,6909,229,1117,1385771,46949.6,188888,20.5,78.2,624.0,747303,768.9,121.9,234.0,292.0,9123,0,754306,625122,0,0,0,0,0,0,0,0,0,0,0,0,42.0,0,0,260,383.9,3.7,31,36.6,0,256.0,,13304,0,178.6,370.6
230,full-cycle,38810,38,5273,0,0,0,1,0,988,1950,232,997,1387734,47013.8,570042,61.9,61.9,624.0,753500,773.6,122.1,235.8,293.7,9194,0,760633,630802,5312,20716,6652,524380,20,3601,76,0,0,0,6117,0,44.0,1,35,223,371.5,1.9,31,35.6,0,64.0,starved,13438,0,180.0,373.5
231,young,10453,48,7,4290,0,10,1,0,272,4928,215,779,1388318,47018.8,194875,19.7,81.5,624.0,753549,773.7,122.1,235.8,293.8,9195,0,760709,630802,0,0,0,0,0,0,0,0,0,0,0,0,44.0,0,2,257,373.6,1.9,31,35.6,0,256.0,,13446,0,180.0,373.6
232,full-cycle,26940,25,1770,0,0,0,2,1,841,2169,207,851,1397591,47396.0,542157,58.8,58.8,624.0,758910,779.4,122.5,237.5,296.7,9256,0,766141,635249,1796,13926,8414,426611,24,2996,2367,0,0,0,2728,0,22.0,12,16,242,417.2,22.0,31,39.4,0,64.0,starved,13549,0,181.4,376.3
233,young,10753,44,6,5312,0,12,2,0,294,4275,227,724,1405494,47673.1,192829,17.8,76.5,624.0,759453,781.1,122.5,237.7,298.0,9267,0,766701,635397,0,0,0,0,0,0,0,0,0,0,0,1,22.0,0,2,268,378.0,22.0,31,38.5,0,256.0,,13553,0,181.5,376.6
234,full-cycle,42464,31,4316,0,0,0,1,1,1174,2697,244,1184,1409738,47794.9,690520,69.1,69.1,624.0,765488,785.3,122.7,239.4,299.4,9325,0,772742,641029,4347,19522,15426,466648,16,3031,8492,0,0,0,3155,0,18.0,2,17,253,411.8,3.7,31,40.6,0,69.1,starved,13655,0,182.8,379.4
235,young,12079,55,7,7941,0,14,2,1,259,2343,233,1344,1416034,47921.6,212080,20.8,90.0,624.0,766389,787.7,122.7,239.6,301.4,9353,0,773685,641075,0,0,0,0,0,0,0,0,0,0,0,0,18.0,0,0,272,373.2,3.7,31,38.4,0,256.0,,13685,0,183.1,380.0
236,full-cycle,49614,35,8426,0,0,0,1,1,976,3512,233,986,1425732,48241.0,653228,68.2,68.2,624.0,772362,794.2,122.9,241.6,304.9,9408,0,779781,645959,8461,23261,13058,576524,25,7912,615,0,0,0,4748,0,0.0,13,25,243,399.1,23.5,31,37.6,0,68.2,starved,13816,0,184.5,382.9
237,young,9983,26,7,4117,0,8,1,0,268,4654,229,831,1434599,48593.7,248327,24.9,93.1,624.0,772882,795.5,122.9,241.8,305.9,9450,0,780311,646043,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,2,279,373.6,23.5,31,35.1,0,256.0,,13824,0,184.6,383.2
238,full-cycle,43919,22,5016,0,0,0,1,1,1027,3356,256,1043,1436762,48665.8,729878,73.8,73.8,630.0,779618,800.2,123.2,243.8,307.4,9493,0,787033,652236,5038,24563,10521,616514,72,4964,1081,0,0,0,3707,0,0.0,5,18,261,415.0,9.1,31,38.8,0,73.8,starved,13938,0,186.2,386.5
239,young,10613,55,6,4632,0,9,1,0,237,4875,251,727,1447565,49040.0,189672,16.9,90.7,630.0,780177,801.9,123.2,244.0,308.9,9497,0,787630,652252,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,283,391.0,9.1,31,38.5,0,256.0,,13946,0,186.4,386.8
240,full-cycle,29807,27,8122,0,0,0,1,0,893,764,218,902,1449059,49103.6,475928,52.1,52.1,630.0,786091,805.5,123.4,245.6,309.8,9539,0,793633,657896,8150,16856,3105,458013,17,783,634,0,0,0,1689,0,26.0,1,14,256,461.8,2.0,31,42.8,0,64.0,starved,14031,0,187.7,389.6
241,young,9267,43,5,3685,0,8,1,0,241,3917,221,1283,1459491,49545.6,200159,18.1,70.2,630.0,787378,808.0,123.5,246.0,311.7,9571,0,794914,657988,0,0,0,0,0,0,0,0,0,0,0,0,28.0,0,0,270,411.7,0.0,31,40.3,0,256.0,,14040,0,188.1,390.4
242,full-cycle,36278,24,6007,0,0,0,1,1,928,1508,238,938,1461237,49603.1,575904,59.0,59.0,630.0,792532,811.7,123.7,247.6,312.9,9645,0,800118,662636,6032,18890,8378,464709,16,2407,3504,0,0,0,2961,0,16.0,11,16,248,418.9,19.2,32,42.5,0,64.0,starved,14131,0,189.2,392.8
243,young,10210,76,7,3085,0,9,1,1,281,5673,227,999,1467010,49797.9,205242,18.5,77.4,630.0,793328,812.9,123.7,247.8,313.7,9648,0,800933,662882,0,0,0,0,0,0,0,0,0,0,0,0,16.0,0,0,275,381.6,19.2,32,42.3,0,256.0,,14136,0,189.5,393.3
244,full-cycle,29399,30,6382,0,0,0,1,0,863,1258,234,874,1471266,49994.6,529791,59.1,59.1,630.0,798732,818.9,123.9,249.3,315.1,9749,0,806498,667670,6412,18208,2765,513410,15,577,37,0,0,0,2009,0,22.0,0,16,256,449.8,0.0,32,41.1,0,64.0,starved,14263,0,190.8,396.0
245,young,12920,66,6,7252,0,11,1,1,267,3790,223,1466,1479391,50204.6,212724,22.9,82.0,630.0,799685,822.0,123.9,249.6,317.7,9825,0,807453,667710,0,0,0,0,0,0,0,0,0,0,0,0,22.0,0,0,272,408.2,0.0,32,35.7,0,256.0,,14282,0,191.1,396.5
246,full-cycle,33109,27,5796,0,0,0,1,0,893,910,190,904,1486185,50451.6,558060,61.4,61.4,630.0,802977,826.1,124.1,250.8,320.0,9871,0,810839,670508,5823,19610,4504,549719,20,2635,28,0,0,0,3155,0,20.0,6,18,249,426.4,11.1,32,40.1,0,64.0,starved,14400,0,191.8,398.1
247,young,12719,76,8,6214,0,11,1,1,223,5178,227,918,1493460,50709.9,155674,14.2,75.6,630.0,803409,827.9,124.1,251.0,321.4,9879,0,811295,670528,0,0,0,0,0,0,0,0,0,0,0,0,20.0,0,0,273,408.8,11.1,32,39.4,0,256.0,,14404,0,191.9,398.3
248,full-cycle,27635,32,2132,0,0,0,1,0,1011,2262,202,1021,1497544,50842.9,503832,55.2,55.2,630.0,809120,832.9,124.3,252.7,322.9,9936,0,817135,675726,2163,18027,4377,461760,21,1036,30,0,0,0,3052,0,28.0,1,20,248,436.6,1.9,32,39.9,0,64.0,starved,14530,0,193.4,401.5
249,young,9810,21,6,2071,0,11,1,1,273,6372,214,974,1509118,51208.4,175073,21.1,76.3,630.0,809710,834.2,124.3,252.8,323.9,9993,0,817739,675770,0,0,0,0,0,0,0,0,0,0,0,0,28.0,0,0,269,408.5,1.9,32,36.5,0,256.0,,14535,0,193.5,401.8
250,full-cycle,49443,34,5796,0,0,0,1,1,1062,4350,236,1072,1512016,51300.8,674165,68.9,68.9,630.0,815841,839.2,124.5,254.6,326.0,10029,0,823978,681257,5830,21493,16738,489910,24,7217,4065,0,0,0,5295,0,12.0,10,29,238,380.9,18.4,32,40.5,0,68.9,starved,14662,0,195.0,404.7
251,young,11633,91,8,4175,0,8,1,0,267,6021,234,974,1518216,51515.6,180337,17.6,86.5,630.0,816044,840.1,124.5,254.7,326.8,10034,0,824201,681269,0,0,0,0,0,0,0,0,0,0,0,0,14.0,0,0,276,379.7,16.5,32,40.1,0,256.0,,14669,0,195.0,404.8
252,full-cycle,37306,34,4545,0,0,0,1,1,1002,3001,226,1013,1524978,51703.5,606752,63.6,63.6,630.0,822391,845.3,124.7,256.5,329.1,10099,0,830660,686949,4580,18203,10033,463227,20,925,5067,0,0,0,4468,0,10.0,4,23,251,420.5,7.4,32,40.7,0,64.0,starved,14784,0,196.6,408.0
253,young,12510,67,6,8107,0,10,1,1,243,3011,233,978,1526545,51755.9,247785,22.2,85.8,630.0,822709,846.3,124.8,256.6,329.9,10104,0,830992,686972,0,0,0,0,0,0,0,0,0,0,0,0,10.0,0,0,278,397.6,7.4,32,40.3,0,256.0,,14792,0,196.7,408.2
254,full-cycle,41965,34,5643,0,0,0,1,1,991,2218,219,1001,1537922,52152.7,629641,64.5,64.5,630.0,829836,853.6,125.0,258.9,333.8,10152,0,838213,692258,5676,19427,10696,476139,18,1824,5631,0,0,0,6144,0,10.0,6,42,223,381.1,11.1,39,54.5,0,64.5,starved,14895,0,198.3,411.6
255,young,10822,45,7,4484,0,8,1,1,239,4753,233,1170,1538182,52161.3,160361,15.9,80.4,630.0,830015,853.9,125.0,258.9,334.0,10158,0,838413,692291,0,0,0,0,0,0,0,0,0,0,0,0,10.0,0,0,271,383.3,11.1,39,54.0,0,256.0,,14902,0,198.4,411.7
256,full-cycle,45734,47,5056,0,0,0,1,1,1202,5629,248,1213,1551266,52557.2,712177,72.7,72.7,630.0,836436,862.7,125.2,261.1,339.5,10240,0,844959,696898,5103,22887,13275,573997,22,5737,667,0,0,0,4370,0,0.0,7,25,243,389.1,12.6,40,53.5,0,72.7,starved,15036,0,199.9,415.0
257,young,13310,45,10,8250,0,7,1,1,262,3477,227,1153,1553080,52614.5,252937,23.9,96.5,630.0,837012,864.2,125.2,261.4,340.6,10241,0,845539,696898,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,275,359.5,12.6,40,53.5,0,256.0,,15042,0,200.1,415.3
258,full-cycle,29983,27,5555,0,0,0,1,1,928,2230,228,938,1563372,52947.1,558426,61.3,61.3,630.0,842925,869.2,125.4,263.1,342.9,10264,0,851522,701429,5582,18236,3979,527983,21,759,26,0,0,0,2180,0,14.0,1,0,269,450.5,1.9,38,53.7,0,64.0,starved,15112,0,201.4,418.1
259,young,13322,26,7,5749,0,10,1,1,226,6059,226,1160,1571709,53374.3,199897,18.5,79.8,630.0,843814,869.7,125.5,263.4,342.9,10306,0,852465,702338,0,0,0,0,0,0,0,0,0,0,0,0,14.0,0,0,270,404.4,1.9,38,50.5,0,256.0,,15150,0,201.7,418.6
260,full-cycle,34606,24,5153,0,0,0,1,1,1097,2692,237,1108,1572547,53401.0,617195,66.0,66.0,630.0,849355,872.6,125.6,264.9,343.4,10363,0,858102,707844,5177,18193,8781,463187,18,524,4433,0,0,0,2442,1,10.0,3,12,257,435.0,5.6,38,52.2,0,66.0,starved,15250,0,203.0,421.3
261,young,13350,38,6,9264,0,8,1,1,256,2810,230,887,1580332,53763.7,256509,22.4,88.4,630.0,850148,874.3,125.7,265.2,344.7,10380,0,858932,707971,0,0,0,0,0,0,0,0,0,0,0,0,12.0,0,0,271,381.0,3.7,38,50.9,0,256.0,,15270,0,203.2,421.8
262,full-cycle,33606,28,6542,0,0,0,1,1,1034,2564,240,1044,1581876,53819.1,579786,59.8,59.8,630.0,856753,878.7,125.9,267.1,345.8,10413,0,865619,714287,6570,18745,5510,447657,19,334,1542,0,0,0,2766,0,6.0,4,17,253,431.3,7.5,38,53.6,0,64.0,starved,15364,0,204.7,424.8
263,young,12650,30,6,6964,0,8,1,1,293,4337,226,911,1590891,54183.1,212408,22.0,81.8,630.0,857215,880.4,125.9,267.3,347.2,10456,0,866083,714287,0,0,0,0,0,0,0,0,0,0,0,0,8.0,0,0,273,393.6,5.6,38,51.1,0,256.0,,15366,0,204.8,425.0
264,full-cycle,38633,41,5473,0,0,0,1,0,1008,2314,231,1018,1593449,54273.5,561761,58.3,58.3,630.0,863725,885.1,126.1,269.1,348.5,10489,0,872686,720465,5515,21404,8652,499534,47,4620,646,0,0,0,2991,0,0.0,6,19,252,431.1,11.1,38,54.0,0,64.0,starved,15460,0,206.4,428.2
265,young,11112,61,10,5361,0,9,2,0,264,4473,222,846,1599876,54491.2,210221,18.8,77.1,630.0,864162,886.6,126.1,269.3,349.8,10491,0,873126,720485,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,2,275,399.6,11.1,38,53.9,0,256.0,,15466,0,206.5,428.5
266,full-cycle,36860,105,4747,0,0,0,2,1,992,1795,235,1002,1608217,54722.5,611637,63.2,63.2,630.0,869826,891.8,126.3,270.9,352.1,10549,0,878876,725398,4852,18982,9742,528128,17,3126,3798,0,0,0,3267,0,0.0,2,20,255,428.9,3.7,38,54.1,0,64.0,starved,15556,0,207.9,431.3
267,young,12186,152,6,6040,0,10,1,0,220,4584,227,1089,1616227,55069.5,215411,18.6,81.8,630.0,870547,903.5,136.6,271.1,353.3,10555,0,879606,725478,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,277,402.7,3.7,38,53.6,0,256.0,,15561,0,208.1,431.7
268,full-cycle,28870,24,1848,0,0,0,2,1,854,1125,178,864,1618998,55153.5,493419,52.7,52.7,630.0,875348,906.8,136.8,272.5,354.3,10587,0,884497,730048,1873,18579,5487,486790,24,3400,70,0,0,0,2916,0,12.0,4,18,249,438.7,7.5,38,54.1,0,64.0,starved,15651,0,209.2,434.0
269,young,8207,35,6,2852,0,10,1,1,294,4277,232,641,1625322,55372.7,139607,13.9,66.6,630.0,875840,908.5,136.8,272.7,355.8,10588,0,884987,730087,0,0,0,0,0,0,0,0,0,0,0,0,12.0,0,0,271,412.9,7.5,38,54.0,0,256.0,,15655,0,209.3,434.2
270,full-cycle,55027,27,8834,0,0,0,1,1,1151,3990,240,1162,1631108,55583.1,698923,68.8,68.8,630.0,881754,914.0,137.0,274.4,358.4,10637,0,890985,735055,8861,24629,17477,534251,24,7131,5161,0,0,0,3957,1,4.0,7,25,243,391.0,12.7,38,54.0,0,68.8,starved,15748,0,210.8,437.3
271,young,10904,29,6,6304,0,10,2,0,327,3430,229,710,1634167,55681.2,114630,11.7,80.5,630.0,882239,915.3,137.0,274.6,359.5,10638,0,891476,735071,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0,1,274,386.1,12.7,38,54.0,0,256.0,,15754,0,210.9,437.5
272,full-cycle,44724,35,7941,0,0,0,1,1,1047,3330,232,1059,1643815,55999.4,615322,62.9,62.9,630.0,887871,921.1,137.2,276.3,362.7,10722,0,897187,739734,7976,18397,14856,440531,15,5455,4990,0,0,0,3477,1,18.0,2,18,248,411.1,3.7,38,54.0,0,64.0,starved,15839,0,212.2,440.2
273,young,13474,67,8,6700,0,9,1,1,260,5344,234,1014,1650349,56191.7,251205,22.0,84.9,630.0,888422,922.7,137.2,276.5,364.0,10728,0,897762,739905,0,0,0,0,0,0,0,0,0,0,0,0,18.0,0,1,267,376.5,3.7,38,53.5,0,256.0,,15851,0,212.4,440.5
274,full-cycle,33027,28,5697,0,0,0,1,1,988,2393,232,1000,1655510,56402.5,579706,60.0,60.0,630.0,894121,927.7,137.3,278.1,366.3,10742,0,903558,744785,5725,17504,7235,471403,23,801,3012,0,0,0,2556,0,22.0,1,17,248,429.2,1.9,38,55.2,0,64.0,starved,15939,0,213.7,443.3
