gc,kind,pause_us,suspend_us,fixctx_us,roots_us,freach_us,handles_us,dep_us,after_us,weak_us,cards_us,card_regions,sweep_us,zero_us,zero_mb,marked_n,marked_mb,live_mb,committed_mb,win_n,win_ms,wait_ms,carve_ms,wzero_ms,blk_n,span_n,hole_n,clean_n,pause_a_us,window_us,pause_b_us,window_marked_n,bsusp_us,rescan_us,drain2_us,predrain_us,predrain_cards,predrain_passes,csweep_us,trim_us,pool_mb,bfresh_n,breo_n,bold_n,holes_mb,tail_mb,cls_n,clsfree_mb,spanreg_n,budget_mb,reason,cold_n,fitdisc_n,disc_mb,req_mb
927,young,4178,67,7,1468,0,16,1,0,62,1594,120,878,1921775,64368.0,35937,2.6,40.0,336.0,694469,1212.6,44.4,296.0,704.3,7186,0,740455,481843,0,0,0,0,0,0,0,0,0,0,0,0,6.0,0,0,136,162.5,5.5,29,48.5,0,64.0,,33919,0,31.5,69.9
928,young,3444,28,7,734,0,17,1,0,60,1553,122,954,1923652,64427.6,32505,2.4,42.4,336.0,695013,1213.5,44.4,296.2,704.8,7186,0,741055,482292,0,0,0,0,0,0,0,0,0,0,0,0,6.0,0,0,136,155.2,5.5,29,48.5,0,64.0,,33955,0,31.5,70.0
929,young,3182,42,8,819,0,10,1,0,56,1435,126,747,1924703,64472.4,34406,2.6,45.0,336.0,695554,1214.4,44.4,296.4,705.4,7188,0,741671,482691,0,0,0,0,0,0,0,0,0,0,0,0,6.0,0,0,136,147.6,5.5,29,48.3,0,64.0,,33997,0,31.6,70.1
930,young,3868,24,9,1414,0,12,1,0,56,1507,122,804,1926766,64541.2,35130,2.6,47.6,336.0,696086,1215.9,44.4,296.7,706.4,7188,0,742265,483077,0,0,0,0,0,0,0,0,0,0,0,0,6.0,0,0,136,139.6,5.5,29,48.3,0,64.0,,34031,0,31.6,70.1
931,young,3926,28,8,1218,0,17,1,0,60,1534,125,1006,1928234,64606.0,33676,2.5,50.0,336.0,696634,1216.9,44.5,296.9,707.0,7188,0,742866,483459,0,0,0,0,0,0,0,0,0,0,0,0,6.0,0,0,136,132.9,5.5,29,48.3,0,64.0,,34069,0,31.6,70.2
932,young,3915,305,6,1323,0,12,1,0,52,1231,125,915,1929482,64663.0,28664,2.1,52.1,336.0,697222,1217.7,44.5,297.1,707.5,7188,0,743512,483909,0,0,0,0,0,0,0,0,0,0,0,0,6.0,0,0,136,125.9,5.5,29,48.3,0,64.0,,34107,0,31.6,70.2
933,young,3618,28,7,1467,0,12,1,0,50,1013,125,996,1931005,64721.2,29007,2.2,54.3,336.0,697765,1218.6,44.5,297.3,708.1,7188,0,744109,484310,0,0,0,0,0,0,0,0,0,0,0,0,6.0,0,0,136,119.8,5.5,29,48.3,0,64.0,,34144,0,31.6,70.3
934,full-cycle,12087,21,1665,0,0,0,1,0,56,890,118,63,1932922,64790.0,157145,18.1,18.1,336.0,698438,1220.0,44.5,297.7,708.8,7223,0,744877,484779,1685,6270,2702,138524,37,1663,43,0,0,0,1388,0,6.0,4,13,120,232.2,7.2,28,48.3,0,64.0,starved,34222,0,31.7,70.3
935,young,5096,21,8,2599,0,13,1,0,57,1835,120,526,1937715,64968.8,37433,5.8,23.9,336.0,699560,1221.9,44.6,298.0,710.2,7251,0,745994,484954,0,0,0,0,0,0,0,0,0,0,0,0,6.0,0,0,137,223.3,7.2,28,46.7,0,64.0,,34231,0,31.7,70.5
936,young,4406,156,10,1519,0,11,1,0,62,1776,126,830,1939862,65052.6,38622,2.8,26.7,336.0,700541,1223.9,45.3,298.3,711.0,7251,0,747030,485484,0,0,0,0,0,0,0,0,0,0,0,0,6.0,0,0,137,209.8,7.2,28,46.7,0,64.0,,34263,0,31.8,70.6
937,young,3568,42,10,1000,0,16,1,0,69,1497,126,889,1941124,65099.4,34386,2.5,29.2,336.0,701439,1225.3,45.3,298.6,711.8,7251,0,747979,486214,0,0,0,0,0,0,0,0,0,0,0,0,6.0,0,0,137,197.4,7.2,28,46.7,0,64.0,,34293,0,31.8,70.6
938,young,3826,43,8,1099,0,17,2,0,58,1590,128,951,1942558,65156.4,32714,2.5,31.7,336.0,702095,1226.4,45.4,298.8,712.4,7253,0,748694,486708,0,0,0,0,0,0,0,0,0,0,0,0,6.0,0,0,137,188.0,7.2,28,46.5,0,64.0,,34324,0,31.8,70.7
939,young,4453,151,8,1773,0,17,1,0,55,1686,126,717,1944055,65214.4,37678,2.8,34.5,336.0,702830,1227.5,45.4,299.1,713.1,7253,0,749482,487254,0,0,0,0,0,0,0,0,0,0,0,0,6.0,0,0,137,178.8,7.2,28,46.5,0,64.0,,34354,0,31.9,70.8
940,young,2985,382,9,746,0,19,1,0,63,1029,119,673,1945390,65271.6,29318,2.1,36.6,336.0,703564,1228.5,45.4,299.3,713.5,7253,0,750261,487867,0,0,0,0,0,0,0,0,0,0,0,0,6.0,0,0,137,170.5,7.2,28,46.5,0,64.0,,34387,0,31.9,70.9
941,young,3409,37,6,1108,0,16,1,0,63,1224,122,876,1948265,65334.2,26492,2.0,38.6,336.0,704090,1230.8,46.1,299.9,714.2,7253,0,750837,488244,0,0,0,0,0,0,0,0,0,0,0,0,6.0,0,0,137,164.9,7.2,28,46.5,0,64.0,,34419,0,31.9,70.9
942,young,3221,17,10,814,0,15,1,0,55,1420,122,821,1950334,65395.6,29494,2.1,40.7,336.0,704619,1231.8,46.2,300.1,714.8,7253,0,751416,488651,0,0,0,0,0,0,0,0,0,0,0,0,6.0,0,0,137,158.1,7.2,28,46.5,0,64.0,,34451,0,31.9,71.0
943,young,3429,35,9,1496,0,13,1,1,53,1128,122,624,1951528,65448.8,24558,1.9,42.6,336.0,705150,1232.6,46.2,300.3,715.3,7253,0,752010,489035,0,0,0,0,0,0,0,0,0,0,0,0,6.0,0,0,137,151.9,7.2,28,46.5,0,64.0,,34484,0,32.0,71.0
944,young,3830,32,9,1373,0,23,1,1,60,1443,125,828,1953512,65511.0,33271,3.0,45.6,336.0,705692,1234.2,46.2,300.5,715.9,7265,0,752613,489391,0,0,0,0,0,0,0,0,0,0,0,0,6.0,0,0,137,143.9,7.2,28,45.8,0,64.0,,34521,0,32.0,71.1
945,young,3580,28,7,475,0,25,1,0,72,1675,126,1231,1955289,65573.9,35150,2.6,48.2,336.0,706210,1235.5,46.2,300.7,716.7,7265,0,753204,489642,0,0,0,0,0,0,0,0,0,0,0,0,6.0,0,0,137,137.3,7.2,28,45.8,0,64.0,,34559,0,32.0,71.1
946,young,4579,23,9,1460,0,17,1,0,58,1558,128,1400,1957118,65633.9,36867,2.7,50.9,336.0,706753,1237.2,46.2,301.0,717.9,7265,0,753797,489931,0,0,0,0,0,0,0,0,0,0,0,0,6.0,0,0,137,130.0,7.2,28,45.8,0,64.0,,34593,0,32.0,71.2
947,young,4211,27,7,1173,0,14,1,0,51,1769,129,1117,1958521,65696.5,38578,2.8,53.7,336.0,707280,1238.2,46.3,301.2,718.5,7265,0,754392,490294,0,0,0,0,0,0,0,0,0,0,0,0,6.0,0,0,137,122.4,7.2,28,45.8,0,64.0,,34628,0,32.1,71.2
948,young,4097,27,9,1054,0,21,1,0,60,1752,128,1104,1960219,65756.5,38249,2.8,56.5,336.0,707931,1239.4,46.3,301.4,719.3,7265,0,755096,490838,0,0,0,0,0,0,0,0,0,0,0,0,6.0,0,0,137,114.0,7.2,28,45.8,0,64.0,,34659,0,32.1,71.3
949,full-cycle,10537,25,1031,0,0,0,1,0,59,1208,112,66,1961929,65822.1,158890,18.0,18.0,336.0,708639,1240.9,46.3,301.9,720.1,7295,0,755891,491312,1056,5981,2100,134569,281,470,64,0,0,0,1331,0,0.0,7,13,120,232.6,13.1,28,48.8,0,64.0,starved,34737,0,32.1,71.3
950,young,3148,241,8,754,0,20,1,0,61,1724,113,238,1967615,66011.5,38088,5.5,23.5,336.0,709613,1242.7,46.4,302.2,721.4,7321,0,756874,491557,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,139,225.6,11.2,28,47.2,0,64.0,,34745,0,32.2,71.4
951,young,4602,24,9,1803,0,18,1,0,64,1779,114,814,1969843,66076.5,35896,2.8,26.4,336.0,710736,1244.0,46.4,302.5,722.0,7325,0,758050,492398,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,139,210.5,11.2,28,47.0,0,64.0,,34776,0,32.2,71.6
952,young,4184,172,9,1618,0,16,1,0,54,1424,116,842,1971166,66125.7,35436,2.7,29.1,336.0,711475,1245.2,46.4,302.7,722.8,7327,0,758831,492984,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,139,199.4,11.2,28,46.9,0,64.0,,34809,0,32.2,71.6
953,young,3245,34,9,751,0,16,1,0,57,1396,118,933,1973719,66181.6,30797,2.4,31.5,336.0,711976,1246.4,46.4,302.9,723.6,7331,0,759391,493242,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,139,193.1,11.2,28,46.7,0,64.0,,34841,0,32.3,71.7
954,young,3544,161,9,1056,0,15,1,0,57,1302,122,886,1975285,66244.4,28977,2.5,34.0,336.0,712528,1247.6,46.5,303.1,724.4,7337,0,760013,493612,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,139,186.1,11.2,28,46.3,0,64.0,,34880,0,32.3,71.7
955,young,4428,66,8,1697,0,14,1,0,56,1570,120,941,1976834,66306.1,37350,2.8,36.7,336.0,713652,1249.1,46.7,303.4,725.2,7337,0,761195,494579,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,139,171.0,11.2,28,46.3,0,64.0,,34917,0,32.3,71.9
956,young,3948,32,9,1395,0,13,1,0,52,1653,119,740,1978248,66366.7,37577,2.8,39.5,336.0,714300,1250.0,46.7,303.7,725.7,7337,0,761894,495108,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,139,162.5,11.2,28,46.3,0,64.0,,34947,0,32.4,71.9
957,young,4236,34,8,1425,0,17,1,0,62,1515,120,1115,1980679,66422.8,33499,2.4,41.9,336.0,714909,1250.8,46.8,303.9,726.1,7337,0,762562,495682,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,139,154.2,11.2,28,46.3,0,64.0,,34979,0,32.4,72.0
958,young,3219,45,16,987,0,16,1,1,62,1107,121,928,1982343,66483.8,27428,2.0,43.9,336.0,715459,1251.6,46.8,304.1,726.5,7337,0,763159,496099,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,139,148.3,11.2,28,46.3,0,64.0,,35011,0,32.4,72.0
959,young,4106,45,8,1349,0,14,1,0,58,1465,121,1086,1983834,66545.9,29353,2.2,46.1,336.0,715996,1252.5,46.8,304.4,727.0,7337,0,763749,496522,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,139,141.5,11.2,28,46.3,0,64.0,,35043,0,32.5,72.1
960,young,4048,25,8,1310,0,12,1,0,52,1623,123,980,1985089,66606.2,36642,2.7,48.8,336.0,716560,1253.4,46.8,304.6,727.6,7337,0,764358,496945,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,139,133.9,11.2,28,46.3,0,64.0,,35077,0,32.5,72.2
961,young,3920,18,8,897,0,15,1,1,52,1616,126,1239,1986370,66662.5,38316,2.8,51.6,336.0,717113,1254.4,46.9,304.8,728.2,7337,0,764971,497359,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,139,127.2,11.2,28,46.3,0,64.0,,35109,0,32.5,72.2
962,young,3388,30,9,360,0,21,1,0,67,1668,127,1178,1988394,66726.1,38092,2.8,54.4,336.0,717660,1255.1,46.9,305.0,728.5,7337,0,765574,497833,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,139,121.0,11.2,28,46.3,0,64.0,,35144,0,32.5,72.3
963,full-cycle,15297,91,1815,0,0,0,1,0,55,1838,123,72,1990223,66798.4,154743,17.6,17.6,336.0,718405,1256.1,46.9,305.4,729.0,7376,0,766453,498481,1906,6839,3863,114149,67,1762,116,0,0,0,2599,0,2.0,6,13,121,231.0,11.0,27,46.3,0,64.0,starved,35248,0,32.6,72.3
964,young,2793,27,6,1124,0,15,2,0,63,1222,119,290,1995274,66972.7,26043,5.4,23.0,336.0,719476,1258.6,47.0,305.8,730.9,7408,0,767522,498560,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,140,227.3,11.0,27,44.4,0,64.0,,35257,0,32.6,72.4
965,young,4148,34,7,1946,0,10,1,1,51,1208,115,842,1998038,67050.0,31904,2.4,25.4,336.0,720836,1260.2,47.1,306.2,731.7,7410,0,768932,499407,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,140,210.1,11.0,27,44.3,0,64.0,,35295,0,32.7,72.6
966,young,2509,23,9,363,0,17,1,0,67,1211,117,762,1999497,67104.2,31090,2.3,27.7,336.0,721948,1261.7,47.2,306.6,732.5,7410,0,770110,500322,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,140,198.0,11.0,27,44.3,0,64.0,,35334,0,32.7,72.7
967,young,3965,26,10,1281,0,14,1,0,60,1731,119,780,2001427,67157.8,39095,2.9,30.6,336.0,722821,1262.8,47.2,306.8,733.1,7410,0,771035,501002,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,1,139,186.3,11.0,27,44.3,0,64.0,,35373,0,32.8,72.8
968,young,3420,289,8,690,0,12,2,0,56,1328,120,968,2003002,67222.5,31977,2.3,32.9,336.0,723364,1263.9,47.5,307.2,733.5,7410,0,771641,501477,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,140,179.1,11.0,27,44.3,0,64.0,,35411,0,32.8,72.8
969,young,3622,49,10,1383,0,12,1,0,53,1336,124,729,2004762,67277.6,29462,2.2,35.1,336.0,723887,1265.5,47.5,307.4,734.7,7410,0,772226,501820,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,140,172.9,11.0,27,44.3,0,64.0,,35453,0,32.8,72.9
970,young,3796,289,8,922,0,17,1,0,57,1648,120,758,2006204,67339.9,32960,2.4,37.5,336.0,724453,1266.7,47.6,307.6,735.4,7410,0,772842,502140,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,140,166.0,11.0,27,44.3,0,64.0,,35485,0,32.8,72.9
971,young,3142,91,7,844,0,12,1,0,56,1195,120,842,2011672,67404.0,24820,1.8,39.3,336.0,725001,1268.3,47.6,308.1,736.3,7410,0,773440,502436,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,140,159.2,11.0,27,44.3,0,64.0,,35520,0,32.9,73.0
972,young,3806,285,10,1080,0,15,1,0,74,1428,123,840,2013364,67460.4,29703,2.2,41.6,336.0,725561,1269.2,47.6,308.3,736.9,7410,0,774044,502823,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,140,152.0,11.0,27,44.3,0,64.0,,35552,0,32.9,73.0
973,young,4191,25,9,231,0,33,2,0,86,2008,129,1728,2014829,67521.6,38185,2.8,44.4,336.0,726188,1270.1,47.6,308.5,737.4,7410,0,774719,503311,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,140,143.4,11.0,27,44.3,0,64.0,,35582,0,32.9,73.1
974,young,3605,37,10,840,0,17,1,0,53,1657,130,930,2018410,67585.0,37876,2.8,47.2,336.0,726761,1271.0,47.7,308.8,737.8,7410,0,775348,503806,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,140,135.0,11.0,27,44.3,0,64.0,,35622,0,32.9,73.2
975,young,4030,42,8,1075,0,17,1,0,62,1756,128,1034,2019882,67640.8,36501,2.7,49.9,336.0,727291,1271.9,47.7,309.0,738.4,7410,0,775937,504240,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,140,129.2,11.0,27,44.3,0,64.0,,35659,0,33.0,73.2
976,young,4322,88,7,1200,0,13,1,0,61,1683,128,1181,2021929,67705.8,36703,2.7,52.5,336.0,727852,1273.0,47.7,309.3,739.0,7410,0,776552,504720,0,0,0,0,0,0,0,0,0,0,0,1,2.0,0,2,138,121.1,11.0,27,44.3,0,64.0,,35697,0,33.0,73.3
977,full-cycle,13035,27,1610,0,0,0,2,0,65,1624,115,72,2025189,67767.6,167938,18.8,18.8,338.0,728526,1274.7,47.8,309.7,739.7,7438,0,777321,505233,1636,6770,3157,133700,93,1272,78,0,0,0,1419,0,0.0,5,10,126,236.8,9.4,28,48.9,0,64.0,starved,35782,0,33.0,73.3
978,young,2741,27,9,863,0,19,1,0,61,1377,120,341,2031171,67960.2,30158,5.1,23.9,338.0,729462,1276.6,47.8,309.9,741.3,7472,0,778269,505367,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,141,230.4,9.4,28,46.9,0,64.0,,35796,0,33.1,73.4
979,young,4903,66,10,2558,0,13,1,0,55,1274,123,856,2032835,68033.3,26869,2.4,26.3,338.0,730471,1277.4,47.8,310.3,741.5,7480,0,779347,506288,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,141,215.5,9.4,28,46.4,0,64.0,,35834,0,33.1,73.5
980,young,3507,24,8,1333,0,13,1,0,54,1250,118,753,2034885,68090.7,27600,2.0,28.3,338.0,731092,1278.9,47.9,310.7,742.4,7480,0,780009,506623,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,141,207.3,9.4,28,46.4,0,64.0,,35865,0,33.1,73.6
981,young,3759,25,21,1669,0,15,1,0,55,1203,120,714,2036548,68147.6,25860,1.9,30.2,338.0,731670,1279.9,47.9,310.9,743.0,7480,0,780626,506983,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,141,200.0,9.4,28,46.4,0,64.0,,35898,0,33.2,73.7
982,young,3428,21,7,1256,0,14,1,1,56,1384,120,641,2037915,68203.6,30428,2.3,32.5,338.0,732205,1281.0,47.9,311.1,743.8,7480,0,781218,507293,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,141,192.8,9.4,28,46.4,0,64.0,,35930,0,33.2,73.7
983,young,2961,23,9,469,0,15,1,0,56,1615,125,731,2039589,68255.5,36239,2.7,35.1,338.0,732748,1282.6,47.9,311.3,745.0,7480,0,781810,507563,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,141,186.2,9.4,28,46.4,0,64.0,,35963,0,33.2,73.8
984,young,2744,26,8,702,0,26,1,0,74,903,123,943,2041149,68323.9,29499,2.1,37.2,338.0,733371,1284.3,48.0,311.5,745.7,7480,0,782483,507991,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,141,177.3,9.4,28,46.4,0,64.0,,35996,0,33.2,73.8
985,young,4002,21,7,1429,0,19,2,0,64,1335,125,1060,2042552,68387.0,25669,2.0,39.2,338.0,733933,1285.2,48.0,311.8,746.1,7480,0,783094,508453,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,141,170.7,9.4,28,46.4,0,64.0,,36029,0,33.3,73.9
986,young,3172,18,7,418,0,15,1,0,60,1800,126,810,2043950,68447.6,38281,2.8,42.0,338.0,734559,1286.1,48.0,312.0,746.7,7480,0,783768,508916,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,141,161.8,9.4,28,46.4,0,64.0,,36062,0,33.3,73.9
987,young,3912,24,8,1255,0,13,1,0,53,1508,123,1007,2045234,68510.8,37563,2.8,44.8,338.0,735109,1286.7,48.0,312.2,747.0,7480,0,784358,509405,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,141,153.5,9.4,28,46.4,0,64.0,,36090,0,33.3,74.0
988,young,3939,24,8,1276,0,15,1,0,57,1519,123,1006,2046889,68571.8,35057,2.6,47.3,338.0,735945,1287.4,48.1,312.4,747.2,7480,0,785251,510209,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,141,142.2,9.4,28,46.4,0,64.0,,36125,0,33.3,74.1
989,young,4535,33,8,1372,0,14,1,0,58,1560,123,1420,2048352,68630.8,36348,2.8,50.1,338.0,736660,1288.2,48.1,312.6,747.6,7482,0,786028,510862,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,141,132.5,9.4,28,46.3,0,64.0,,36162,0,33.4,74.2
990,young,4637,28,7,1446,0,15,1,0,62,1730,126,1303,2049711,68688.8,38128,2.8,52.9,338.0,737263,1288.8,48.1,312.8,747.8,7482,0,786692,511438,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,141,123.6,9.4,28,46.3,0,64.0,,36200,0,33.4,74.2
991,full-cycle,9969,28,840,0,0,0,1,0,58,1205,113,65,2051522,68754.0,162007,18.3,18.3,338.0,738045,1289.9,48.2,313.1,748.4,7516,0,787578,512106,868,5090,2590,137183,16,1228,69,0,0,0,1340,0,8.0,5,13,119,228.7,9.4,28,48.5,0,64.0,starved,36280,0,33.4,74.3
992,young,2637,18,6,519,0,18,1,0,66,1662,114,296,2055664,68912.7,34826,5.5,23.8,338.0,739061,1292.5,48.4,313.7,750.1,7542,0,788588,512249,0,0,0,0,0,0,0,0,0,0,0,0,10.0,0,0,136,222.2,7.5,28,46.9,0,64.0,,36285,0,33.5,74.4
993,young,5688,20,78,2540,0,18,2,1,66,1918,114,998,2057720,68999.6,38755,2.9,26.7,338.0,740204,1293.9,48.4,314.0,751.0,7544,0,789782,512978,0,0,0,0,0,0,0,0,0,0,0,0,10.0,0,0,136,205.0,7.5,28,46.8,0,64.0,,36317,0,33.5,74.5
994,young,3805,24,9,1257,0,20,1,0,63,1475,116,901,2059597,69056.8,31391,2.3,29.1,338.0,741036,1295.2,48.5,314.3,751.7,7546,0,790665,513715,0,0,0,0,0,0,0,0,0,0,0,0,10.0,0,0,136,192.7,7.5,28,46.7,0,64.0,,36349,0,33.6,74.6
995,young,3641,21,7,1278,0,16,1,0,59,1294,112,894,2060769,69107.6,28012,2.2,31.3,338.0,742036,1296.2,48.5,314.6,752.2,7548,0,791718,514622,0,0,0,0,0,0,0,0,0,0,0,0,10.0,0,0,136,181.1,7.5,28,46.6,0,64.0,,36381,0,33.6,74.7
996,young,3158,20,8,786,0,12,1,0,51,1476,116,776,2061989,69164.5,37584,2.8,34.1,338.0,742567,1297.1,48.5,314.8,752.7,7548,0,792306,515002,0,0,0,0,0,0,0,0,0,0,0,0,10.0,0,0,136,173.4,7.5,28,46.6,0,64.0,,36413,0,33.6,74.8
997,young,3076,28,9,727,0,22,1,0,61,1356,115,820,2063478,69223.5,37435,2.7,36.8,338.0,743128,1298.3,48.5,315.0,753.6,7548,0,792916,515293,0,0,0,0,0,0,0,0,0,0,0,0,10.0,0,0,136,167.2,7.5,28,46.6,0,64.0,,36446,0,33.7,74.8
998,young,4260,34,9,1693,0,14,1,0,56,1603,115,793,2064960,69276.8,36819,2.7,39.5,338.0,743658,1299.4,48.6,315.2,754.3,7548,0,793501,515653,0,0,0,0,0,0,0,0,0,0,0,0,10.0,0,0,136,159.5,7.5,28,46.6,0,64.0,,36478,0,33.7,74.9
999,young,4588,27,8,1726,0,18,1,1,63,1738,117,933,2066365,69335.8,35982,2.6,42.2,338.0,744201,1300.3,48.6,315.4,754.8,7548,0,794097,516023,0,0,0,0,0,0,0,0,0,0,0,0,10.0,0,0,136,151.6,7.5,28,46.6,0,64.0,,36511,0,33.7,74.9
1000,young,3460,20,7,942,0,15,1,1,58,1494,119,863,2067843,69396.4,33293,2.7,44.9,338.0,744775,1301.3,48.6,315.6,755.5,7554,0,794731,516404,0,0,0,0,0,0,0,0,0,0,0,0,10.0,0,0,136,143.5,7.5,28,46.2,0,64.0,,36550,0,33.7,75.0
1001,young,3469,51,7,943,0,13,1,0,55,1512,117,831,2069048,69450.2,34526,2.6,47.4,338.0,745340,1302.2,48.6,315.9,756.0,7554,0,795341,516796,0,0,0,0,0,0,0,0,0,0,0,0,10.0,0,0,136,135.7,7.5,28,46.2,0,64.0,,36580,0,33.8,75.0
1002,young,4538,147,7,1750,0,19,1,0,66,1535,120,911,2070646,69510.5,34814,2.6,50.1,338.0,745877,1303.6,48.7,316.1,757.0,7556,0,795937,517040,0,0,0,0,0,0,0,0,0,0,0,0,10.0,0,0,136,128.4,7.5,28,46.1,0,64.0,,36618,0,33.8,75.1
1003,young,3939,40,10,1459,0,12,1,0,55,1350,123,964,2072420,69569.9,32450,2.5,52.5,338.0,746411,1304.9,48.7,316.5,757.9,7558,0,796533,517341,0,0,0,0,0,0,0,0,0,0,0,0,10.0,0,0,136,121.5,7.5,28,46.0,0,64.0,,36656,0,33.8,75.1
1004,young,3975,29,7,1287,0,13,1,0,54,1478,126,1061,2073892,69632.0,36061,2.7,55.2,338.0,746963,1306.0,48.7,316.7,758.6,7558,0,797141,517666,0,0,0,0,0,0,0,0,0,0,0,0,10.0,0,0,136,115.4,7.5,28,46.0,0,64.0,,36695,0,33.8,75.2
1005,full-cycle,10498,28,1155,0,0,0,1,0,62,1161,117,68,2075575,69701.1,163131,18.3,18.3,338.0,747650,1307.4,48.7,317.0,759.5,7592,0,797919,518122,1183,6293,1907,137724,52,563,55,0,0,0,1066,0,0.0,5,14,120,233.1,9.4,30,52.5,0,64.0,starved,36777,0,33.9,75.3
1006,young,3124,20,7,1077,0,16,1,0,55,1722,114,175,2080465,69883.4,38375,5.9,24.2,338.0,748305,1309.3,48.7,317.2,761.0,7622,0,798576,518241,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,138,229.5,7.5,30,50.8,0,64.0,,36789,0,33.9,75.3
1007,young,3640,81,7,1408,0,12,1,0,54,1541,124,461,2082588,69960.9,36594,2.8,27.0,338.0,749306,1310.2,48.8,317.4,761.4,7624,0,799621,519127,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,138,215.4,7.5,30,50.6,0,64.0,,36820,0,33.9,75.4
1008,young,4355,18,5,1996,0,9,1,0,51,1450,119,785,2083765,70018.4,35975,2.7,29.7,338.0,750954,1311.2,48.8,317.8,761.7,7624,0,801308,520702,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,138,193.8,7.5,30,50.6,0,64.0,,36851,0,34.0,75.6
1009,young,4235,47,19,1494,0,13,1,0,52,1730,117,825,2084815,70066.4,38095,3.1,32.7,338.0,751718,1312.1,48.9,318.1,762.2,7630,0,802136,521357,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,138,182.9,7.5,30,50.3,0,64.0,,36889,0,34.0,75.7
1010,young,4062,52,8,1446,0,11,1,1,52,1494,115,941,2086021,70119.0,37351,2.7,35.5,338.0,752283,1312.9,48.9,318.2,762.7,7630,0,802754,521782,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,138,174.2,7.5,30,50.3,0,64.0,,36922,0,34.1,75.7
1011,young,3003,24,9,356,0,16,1,0,69,1594,119,890,2087662,70178.8,37174,2.7,38.2,338.0,752824,1313.8,48.9,318.5,763.2,7630,0,803337,522157,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,138,167.2,7.5,30,50.3,0,64.0,,36952,0,34.1,75.8
1012,young,3912,19,6,975,0,14,1,0,58,1810,122,980,2089154,70238.5,38278,3.0,41.2,338.0,753359,1314.6,48.9,318.7,763.7,7634,0,803929,522620,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,138,159.3,7.5,30,50.1,0,64.0,,36989,0,34.1,75.8
1013,young,4478,107,7,1514,0,22,1,0,67,1693,127,1011,2090551,70302.9,37799,2.9,44.1,338.0,753892,1315.4,49.0,318.9,764.2,7636,0,804521,523023,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,138,152.0,7.5,30,49.9,0,64.0,,37024,0,34.1,75.9
1014,young,3547,24,9,332,0,16,1,0,59,1899,127,1150,2092666,70355.7,38625,2.8,46.9,338.0,754435,1317.0,49.0,319.1,765.3,7636,0,805117,523403,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,138,144.9,7.5,30,49.9,0,64.0,,37056,0,34.2,75.9
